confidence,precision,recall,f1
0.0960960960960961,0.8614453793897038,0.9075235109717869,0.8838843232052646
0.0970970970970971,0.8616988736232757,0.9075235109717869,0.8840177402232169
0.0980980980980981,0.8623073337833027,0.9075235109717869,0.8843378240478514
0.0990990990990991,0.863248776026938,0.9075235109717869,0.8848326414571096
0.10010010010010009,0.8644698386787164,0.9075235109717869,0.885473642755666
0.1011011011011011,0.8647947302760038,0.9075235109717869,0.8856440470165553
0.1021021021021021,0.8651196218732914,0.9075235109717869,0.8858143888137578
0.1031031031031031,0.8654445134705788,0.9075235109717869,0.885984668181613
0.1041041041041041,0.8653691662730935,0.906732104739033,0.8855679055666056
0.10510510510510511,0.8652598672706804,0.9058816687853586,0.8851049298313803
0.1061061061061061,0.8651629277131125,0.9051294569861299,0.8846950455571657
0.10710710710710711,0.8651075948454539,0.9043887147335423,0.8843121532077741
0.10810810810810811,0.867652180916738,0.9042550763321968,0.8855755693475742
0.1091091091091091,0.867577499413284,0.9036677230145638,0.8852549308320384
0.11011011011011011,0.8675028179098299,0.9030803696969306,0.8849341516340363
0.1111111111111111,0.8687504156576404,0.9028213166144201,0.8854582400312386
0.11211211211211211,0.8702465744061666,0.9028213166144201,0.8862347144894994
0.11311311311311312,0.8704051753206206,0.9028213166144201,0.8863169481676739
0.11411411411411411,0.8705637762350744,0.9028213166144201,0.8863991671368756
0.11511511511511512,0.8707223771495284,0.9028213166144201,0.8864813714010504
0.11611611611611611,0.8708809780639822,0.9028213166144201,0.8865635609641435
0.11711711711711711,0.8710395789784362,0.9028213166144201,0.8866457358300975
0.11811811811811812,0.8711981798928901,0.9028213166144201,0.8867278960028547
0.11911911911911911,0.871356780807344,0.9028213166144201,0.8868100414863557
0.12012012012012012,0.8717785843102361,0.9028213166144201,0.8870284382109167
0.12112112112112113,0.8723221988947986,0.9028213166144201,0.8873097518453551
0.12212212212212212,0.8729835515222273,0.9028213166144201,0.8876517611926966
0.12312312312312312,0.8739891537623734,0.9028213166144201,0.888171306576261
0.12412412412412413,0.8744235975104935,0.9028213166144201,0.8883955804952779
0.12512512512512514,0.8748202292393332,0.9028213166144201,0.8886002389007632
0.12612612612612611,0.8752168609681729,0.9028213166144201,0.8888048059988534
0.12712712712712712,0.8754692885105827,0.9028213166144201,0.8889349507113369
0.12812812812812813,0.8756210257767696,0.9028213166144201,0.8890131645023168
0.12912912912912913,0.8757727630429566,0.9028213166144201,0.8890913649479845
0.13013013013013014,0.8759245003091435,0.9028213166144201,0.8891695520517549
0.13113113113113112,0.8760762375753304,0.9028213166144201,0.8892477258170424
