confidence,precision,recall,f1
0.27227227227227224,0.8456210925082477,0.8669659596051266,0.8561605099420256
0.2732732732732733,0.8454951221879294,0.866129480427762,0.8556879233515698
0.27427427427427425,0.8453691518676113,0.8652930012503975,0.8552150513773212
0.2752752752752753,0.8452431815472932,0.8644565220730329,0.8547418935373224
0.27627627627627627,0.845117211226975,0.8636200428956685,0.8542684493485301
0.2772772772772773,0.8452638099357275,0.8633093525179856,0.8541912848666409
0.2782782782782783,0.8455714706044111,0.8633093525179856,0.8543483535163884
0.27927927927927926,0.8458791312730947,0.8633093525179856,0.8545053656201829
0.2802802802802803,0.8461867919417784,0.8633093525179856,0.8546623212085545
0.28128128128128127,0.846494452610462,0.8633093525179856,0.8548192203120111
0.2822822822822823,0.8468021132791457,0.8633093525179856,0.8549760629610387
0.2832832832832833,0.8471097739478294,0.8633093525179856,0.8551328491861016
0.28428428428428426,0.847417434616513,0.8633093525179856,0.8552895790176419
0.2852852852852853,0.8477250952851967,0.8633093525179856,0.85544625248608
0.2862862862862863,0.8480327559538803,0.8633093525179856,0.8556028696218142
0.2872872872872873,0.848340416622564,0.8633093525179856,0.8557594304552213
0.2882882882882883,0.8486480772912476,0.8633093525179856,0.8559159350166557
0.28928928928928926,0.8489557379599312,0.8633093525179856,0.8560723833364507
0.2902902902902903,0.8492633986286149,0.8633093525179856,0.8562287754449173
0.2912912912912913,0.8495710592972986,0.8633093525179856,0.8563851113723447
0.2922922922922923,0.8498787199659822,0.8633093525179856,0.8565413911490007
0.2932932932932933,0.8501863806346659,0.8633093525179856,0.8566976148051313
0.29429429429429427,0.8504940413033495,0.8633093525179856,0.8568537823709601
0.2952952952952953,0.8508017019720332,0.8633093525179856,0.8570098938766901
0.2962962962962963,0.8511031831117202,0.8633093525179856,0.8571628154460449
0.2972972972972973,0.8513690893574362,0.8633093525179856,0.8572976475788636
0.2982982982982983,0.8516349956031521,0.8633093525179856,0.8574324378995897
0.29929929929929927,0.8519009018488681,0.8633093525179856,0.8575671864276687
0.3003003003003003,0.8521668080945841,0.8633093525179856,0.8577018931825351
0.3013013013013013,0.8524327143403001,0.8633093525179856,0.8578365581836112
0.3023023023023023,0.8526986205860161,0.8633093525179856,0.8579711814503065
0.3033033033033033,0.8529645268317321,0.8633093525179856,0.8581057630020192
0.30430430430430433,0.8532304330774481,0.8633093525179856,0.8582403028581357
0.3053053053053053,0.853496339323164,0.8633093525179856,0.8583748010380294
0.3063063063063063,0.85376224556888,0.8633093525179856,0.8585092575610627
0.3073073073073073,0.854028151814596,0.8633093525179856,0.8586436724465855
0.3083083083083083,0.854294058060312,0.8633093525179856,0.8587780457139355
0.30930930930930933,0.854559964306028,0.8633093525179856,0.858912377382439
0.3103103103103103,0.854825870551744,0.8633093525179856,0.8590466674714101
0.3113113113113113,0.85509177679746,0.8633093525179856,0.8591809160001508
0.3123123123123123,0.8553576830431759,0.8633093525179856,0.8593151229879512
0.3133133133133133,0.8556235892888919,0.8633093525179856,0.8594492884540899
0.31431431431431434,0.8558894955346079,0.8633093525179856,0.8595834124178326
0.3153153153153153,0.8561554017803239,0.8633093525179856,0.8597174948984343
0.3163163163163163,0.8564213080260399,0.8633093525179856,0.8598515359151372
0.3173173173173173,0.8566872142717559,0.8633093525179856,0.8599855354871717
0.3183183183183183,0.8569531205174719,0.8633093525179856,0.8601194936337567
0.31931931931931934,0.8573330339994348,0.8633093525179856,0.8603108144655004
0.3203203203203203,0.8579969366647633,0.8633093525179856,0.8606449468167032
0.3213213213213213,0.8586608393300916,0.8633093525179856,0.8609788215195918
0.32232232232232233,0.8593247419954202,0.8633093525179856,0.8613124388720589
